단지번호,단지명,풍력기번호(임시),준공일,분류,주소,엑스좌표(GRS80_C_x),와이좌표(GRS80_C_y),위도(lat),경도(lon)
14,삼달,1,2009-09-01,육상,제주특별자치도 서귀포시 성산읍 삼달리 2004번지,89905.50974,182890.4141,33.40249891,126.8160786
14,삼달,2,2009-09-01,육상,제주특별자치도 서귀포시 성산읍 삼달리 2004번지,89588.44751,182940.5133,33.39964103,126.8166232
14,삼달,3,2009-09-01,육상,제주특별자치도 서귀포시 성산읍 삼달리 2004번지,89544.34235,183351.3944,33.39924982,126.8210406
14,삼달,4,2009-09-01,육상,제주특별자치도 서귀포시 성산읍 삼달리 2004번지,89893.79912,183425.6826,33.40240172,126.8218327
14,삼달,5,2009-09-01,육상,제주특별자치도 서귀포시 성산읍 삼달리 2004번지,89558.14225,183965.1802,33.39938358,126.8276381
14,삼달,6,2009-09-01,육상,제주특별자치도 서귀포시 성산읍 삼달리 2004번지,89083.51336,183362.2532,33.39509508,126.8211659
14,삼달,7,2009-09-01,육상,제주특별자치도 서귀포시 성산읍 삼달리 2004번지,88814.30348,183248.4182,33.39266608,126.8199473
14,삼달,8,2009-09-01,육상,제주특별자치도 서귀포시 성산읍 삼달리 2004번지,88906.2217,182983.6302,33.39349066,126.8170995
14,삼달,9,2009-09-01,육상,제주특별자치도 서귀포시 성산읍 삼달리 2004번지,88594.84281,183693.6727,33.39069424,126.824737
14,삼달,10,2009-09-01,육상,제주특별자치도 서귀포시 성산읍 삼달리 2004번지,89055.20907,183918.8435,33.39484837,126.827149
14,삼달,11,2009-09-01,육상,제주특별자치도 서귀포시 성산읍 삼달리 2004번지,89178.70961,184256.4985,33.39596687,126.8307761
15,누에섬,1,2009-12-01,육상,경기도 안산시,510076.6324,167632.3474,37.18923722,126.6354614
15,누에섬,3,2009-12-01,육상,경기도 안산시,510152.5324,167816.7624,37.18992748,126.6375351
15,누에섬,2,2009-12-01,육상,경기도 안산시,510231.4315,168001.1142,37.19064473,126.6396079
16,성산1,1,2009-04-01,육상,제주특별자치도 서귀포시 성산읍 수산리 4403-3,94026.41775,184635.2996,33.4396799,126.834765
16,성산1,2,2009-04-01,육상,제주특별자치도 서귀포시 성산읍 수산리 4403-3,94150.75145,184859.9269,33.4408041,126.8371786
16,성산1,3,2009-04-01,육상,제주특별자치도 서귀포시 성산읍 수산리 4403-3,94069.42113,184375.4492,33.44006387,126.8319698
16,성산1,4,2009-04-01,육상,제주특별자치도 서귀포시 성산읍 수산리 4403-3,94655.30087,185162.3475,33.44535739,126.8404226
16,성산1,5,2009-04-01,육상,제주특별자치도 서귀포시 성산읍 수산리 4403-3,94575.05078,184441.8243,33.44462364,126.8326748
16,성산1,6,2009-04-01,육상,제주특별자치도 서귀포시 성산읍 수산리 4403-3,94609.97066,183829.9994,33.44492942,126.8260942
17,새만금,1,2009-06-01,육상,전라북도 군산시,375115.4369,161564.9743,35.97284421,126.5738667
18,현중,1,2009-06-01,육상,울산광역시 동구 전하1동 현대중공업 사내(2야드),328278.8881,422572.7444,35.52650814,129.4537101
19,김녕,1,2010-04-01,육상,제주특별자치도 제주시,107443.7944,178946.2494,33.56055401,126.7732691
20,성산2,1,2010-01-01,육상,제주특별자치도 서귀포시 성산읍 수산리 일대,94819.29909,184437.4653,33.44682574,126.8326237
20,성산2,2,2010-01-01,육상,제주특별자치도 서귀포시 성산읍 수산리 일대,94741.32671,184198.2918,33.44611923,126.8300528
20,성산2,3,2010-01-01,육상,제주특별자치도 서귀포시 성산읍 수산리 일대,94262.33772,184056.4464,33.44179853,126.8285357
20,성산2,4,2010-01-01,육상,제주특별자치도 서귀포시 성산읍 수산리 일대,94062.12772,184043.8167,33.43999323,126.8284035
21,시화-방아머리,2,2010-01-01,육상,경기도 안산시 대부북동 산1-1 (시화방아머리 일원),521392.1847,162834.7948,37.29101424,126.5808664
21,시화-방아머리,1,2010-01-01,육상,경기도 안산시 대부북동 산1-1 (시화방아머리 일원),521491.8201,162533.6643,37.29189989,126.5774654
22,영월접산,1,2010-01-01,육상,강원도 영월군,518760.3082,332106.509,37.25867579,128.4891629
22,영월접산,2,2010-01-01,육상,강원도 영월군,518646.1607,332103.9178,37.25764799,128.4891134
22,영월접산,3,2010-01-01,육상,강원도 영월군,518493.3795,332120.1578,37.25626953,128.4892693
23,용대,1,2013-08-01,육상,"강원도 인제군 북면 황태길 75 용대리 450-5, 12",623130.5226,318563.227,38.2005828,128.3535445
23,용대,2,2013-08-01,육상,"강원도 인제군 북면 황태길 75 용대리 450-5, 12",623093.8256,318696.7774,38.20023471,128.3550626
23,용대,3,2013-08-01,육상,"강원도 인제군 북면 황태길 75 용대리 450-5, 12",623084.1568,318826.7877,38.20013049,128.3565449
23,용대,4,2013-08-01,육상,"강원도 인제군 북면 황태길 75 용대리 450-5, 12",623200.471,318820.7866,38.20117886,128.3564958
23,용대,5,2013-08-01,육상,"강원도 인제군 북면 황태길 75 용대리 450-5, 12",623248.3012,318700.0914,38.20162555,128.3551263
23,용대,6,2013-08-01,육상,"강원도 인제군 북면 황태길 75 용대리 450-5, 12",623311.0247,318627.0794,38.20220008,128.3543034
23,용대,7,2013-08-01,육상,"강원도 인제군 북면 황태길 75 용대리 450-5, 12",623334.3897,318552.1129,38.20242039,128.3534517
25,영흥1,1,2011-07-01,육상,인천광역시 옹진군 영흥면 영흥남로293번길 52 인천 옹진군 영흥면 외리 산168번지,519262.7709,150304.7707,37.27124358,126.4397057
25,영흥1,2,2011-07-01,육상,인천광역시 옹진군 영흥면 영흥남로293번길 52 인천 옹진군 영흥면 외리 산168번지,519564.9947,149916.0837,37.27394579,126.4353032
25,영흥1,3,2011-07-01,육상,인천광역시 옹진군 영흥면 영흥남로293번길 52 인천 옹진군 영흥면 외리 산168번지,519308.6878,149972.9604,37.27163953,126.4359617
25,영흥1,4,2011-07-01,육상,인천광역시 옹진군 영흥면 영흥남로293번길 52 인천 옹진군 영흥면 외리 산168번지,519083.5483,149909.9539,37.26960764,126.4352665
25,영흥1,5,2011-07-01,육상,인천광역시 옹진군 영흥면 영흥남로293번길 52 인천 옹진군 영흥면 외리 산168번지,518836.713,150224.6212,37.26740053,126.4388305
25,영흥1,6,2011-07-01,육상,인천광역시 옹진군 영흥면 영흥남로293번길 52 인천 옹진군 영흥면 외리 산168번지,518429.3182,150005.3721,37.26371817,126.4363862
25,영흥1,7,2011-07-01,육상,인천광역시 옹진군 영흥면 영흥남로293번길 52 인천 옹진군 영흥면 외리 산168번지,518506.0866,149797.8208,37.26439869,126.4340413
25,영흥1,8,2011-07-01,육상,인천광역시 옹진군 영흥면 영흥남로293번길 52 인천 옹진군 영흥면 외리 산168번지,518226.7152,149908.7451,37.26188753,126.4353105
25,영흥1,9,2011-07-01,육상,인천광역시 옹진군 영흥면 영흥남로293번길 52 인천 옹진군 영흥면 외리 산168번지,518281.9391,149462.1542,37.26236098,126.4302725
26,대명 양산,2,2011-01-01,육상,경상남도 양산시 어곡동 2091-3,315772.7915,381116.277,35.42228936,128.9941727
26,대명 양산,1,2011-01-01,육상,경상남도 양산시 어곡동 2091-3,315719.4769,380856.0928,35.42185638,128.9912977
27,경인항,1,2011-12-01,육상,인천광역시 서구 경서동 인천터미널 친수구역(섬마을) 내,550714.2897,165504.6978,37.55530831,126.6096065
27,경인항,2,2011-12-01,육상,인천광역시 서구 경서동 인천터미널 친수구역(섬마을) 내,550714.2868,165269.6764,37.55529946,126.6069468
28,경포,1,2011-12-01,육상,경상북도 포항시 남구 장기면 두원리 산20번지,364446.5318,427410.1596,35.85106953,129.5172109
29,매봉산,1,2012-05-01,육상,강원도 태백시 창죽동 9-183 등 24필지(매봉산 일원),514459.2904,374545.7134,37.21296295,128.9663237
29,매봉산,2,2012-05-01,육상,강원도 태백시 창죽동 9-183 등 24필지(매봉산 일원),514510.178,374490.5847,37.21343151,128.9657149
29,매봉산,3,2012-05-01,육상,강원도 태백시 창죽동 9-183 등 24필지(매봉산 일원),514579.9282,374428.0508,37.21407131,128.9650271
29,매봉산,4,2012-05-01,육상,강원도 태백시 창죽동 9-183 등 24필지(매봉산 일원),514639.9264,374377.7347,37.21462101,128.9644746
29,매봉산,5,2012-05-01,육상,강원도 태백시 창죽동 9-183 등 24필지(매봉산 일원),514720.0624,374332.9993,37.215351,128.9639896
29,매봉산,6,2012-05-01,육상,강원도 태백시 창죽동 9-183 등 24필지(매봉산 일원),514744.4073,374253.4064,37.2155851,128.9630991
29,매봉산,7,2012-05-01,육상,강원도 태백시 창죽동 9-183 등 24필지(매봉산 일원),514789.7004,374170.368,37.21600847,128.9621747
30,창죽,1,2012-12-01,육상,"강원도 태백시 창죽동 9-352, 9-365 매봉산 일원",516361.4805,374133.1617,37.23016959,128.9621225
30,창죽,2,2012-12-01,육상,"강원도 태백시 창죽동 9-352, 9-365 매봉산 일원",516068.735,374206.4132,37.22751969,128.9628791
30,창죽,3,2012-12-01,육상,"강원도 태백시 창죽동 9-352, 9-365 매봉산 일원",515881.329,374243.4052,37.22582515,128.9632519
30,창죽,4,2012-12-01,육상,"강원도 태백시 창죽동 9-352, 9-365 매봉산 일원",515756.3724,374488.2864,37.22465414,128.9659804
30,창죽,5,2012-12-01,육상,"강원도 태백시 창죽동 9-352, 9-365 매봉산 일원",515765.4334,374680.2868,37.22469981,128.9681446
30,창죽,6,2012-12-01,육상,"강원도 태백시 창죽동 9-352, 9-365 매봉산 일원",514448.4945,374698.0932,37.21283723,128.9680369
30,창죽,7,2012-12-01,육상,"강원도 태백시 창죽동 9-352, 9-365 매봉산 일원",514690.3774,375344.6361,37.2148942,128.9753733
30,창죽,8,2012-12-01,육상,"강원도 태백시 창죽동 9-352, 9-365 매봉산 일원",514783.8509,375504.8243,37.21570583,128.9771989
31,대불풍력,1,2012-01-01,육상,,241519.7858,146592.3205,34.76806819,126.4166
32,월정1(해상),1,2012-02-01,해상,제주특별자치도 제주시 구좌읍 월정서로 169 (월정리 1400-45) 1400-48번지(임야),109057.6436,180441.2163,33.57513272,126.7893332
33,가시리,1,2012-04-01,육상,제주특별자치도 서귀포시 표선면 산68번지 일원,88250.68824,175829.7742,33.38744316,126.7402245
33,가시리,2,2012-04-01,육상,제주특별자치도 서귀포시 표선면 산68번지 일원,88371.03668,175587.4499,33.38852275,126.7376168
33,가시리,3,2012-04-01,육상,제주특별자치도 서귀포시 표선면 산68번지 일원,88482.0227,175326.305,33.38951745,126.734807
33,가시리,4,2012-04-01,육상,제주특별자치도 서귀포시 표선면 산68번지 일원,88634.12911,175123.3725,33.39088418,126.7326217
33,가시리,5,2012-04-01,육상,제주특별자치도 서귀포시 표선면 산68번지 일원,88847.88564,175214.2679,33.39281353,126.7335928
33,가시리,6,2012-04-01,육상,제주특별자치도 서귀포시 표선면 산68번지 일원,88807.47267,175557.0602,33.39245702,126.7372783
33,가시리,7,2012-04-01,육상,제주특별자치도 서귀포시 표선면 산68번지 일원,88675.80112,175834.604,33.39127613,126.740265
33,가시리,8,2012-04-01,육상,제주특별자치도 서귀포시 표선면 산68번지 일원,88532.03753,176055.3777,33.38998489,126.7426417
33,가시리,9,2012-04-01,육상,제주특별자치도 서귀포시 표선면 산68번지 일원,88791.74127,176195.3929,33.39232952,126.7441397
33,가시리,10,2012-04-01,육상,제주특별자치도 서귀포시 표선면 산68번지 일원,88952.84555,175940.2839,33.39377637,126.7413934
33,가시리,11,2012-04-01,육상,제주특별자치도 서귀포시 표선면 산68번지 일원,89095.62818,175720.529,33.39505876,126.7390276
33,가시리,12,2012-04-01,육상,제주특별자치도 서귀포시 표선면 산68번지 일원,89255.82816,175470.4379,33.39649746,126.7363351
33,가시리,13,2012-04-01,육상,제주특별자치도 서귀포시 표선면 산68번지 일원,89073.21528,175334.9421,33.3948479,126.7348837
34,월정2(해상),1,2012-05-01,해상,제주특별자치도 제주시,109053.1857,180038.2005,33.57508507,126.7849924
35,태백,1,2012-06-01,육상,강원도 삼척시 하장면 숙암리 산 11-3 일원 강원도 태백시 하사미동 524-144 일원,528454.8081,377137.2545,37.33850326,128.9988331
35,태백,2,2012-06-01,육상,강원도 삼척시 하장면 숙암리 산 11-3 일원 강원도 태백시 하사미동 524-144 일원,528878.3185,377359.1974,37.34227455,129.0014374
35,태백,3,2012-06-01,육상,강원도 삼척시 하장면 숙암리 산 11-3 일원 강원도 태백시 하사미동 524-144 일원,528646.4408,377188.7303,37.34021906,128.9994594
35,태백,4,2012-06-01,육상,강원도 삼척시 하장면 숙암리 산 11-3 일원 강원도 태백시 하사미동 524-144 일원,529031.1321,377388.4368,37.34364503,129.0018037
35,태백,5,2012-06-01,육상,강원도 삼척시 하장면 숙암리 산 11-3 일원 강원도 태백시 하사미동 524-144 일원,529226.8396,377344.5452,37.34541571,129.0013555
35,태백,6,2012-06-01,육상,강원도 삼척시 하장면 숙암리 산 11-3 일원 강원도 태백시 하사미동 524-144 일원,529183.9772,377535.2333,37.34499332,129.003496
35,태백,7,2012-06-01,육상,강원도 삼척시 하장면 숙암리 산 11-3 일원 강원도 태백시 하사미동 524-144 일원,528705.6383,378045.3761,37.34058838,129.0091349
35,태백,8,2012-06-01,육상,강원도 삼척시 하장면 숙암리 산 11-3 일원 강원도 태백시 하사미동 524-144 일원,528954.0161,378076.6564,37.34281897,129.0095473
35,태백,9,2012-06-01,육상,강원도 삼척시 하장면 숙암리 산 11-3 일원 강원도 태백시 하사미동 524-144 일원,528711.7756,378070.2231,37.3406389,129.0094167
36,가파도,1,2012-09-01,육상,제주특별자치도 서귀포시,64088.75624,131817.6845,33.16771669,126.2690342
36,가파도,2,2012-09-01,육상,제주특별자치도 서귀포시,64000.2592,131806.6029,33.16691812,126.268922
37,경주,1,2012-01-01,육상,경상북도 경주시 양북면 장항리 산600,353243.0906,414495.7589,35.75309299,129.3713722
37,경주,2,2012-01-01,육상,경상북도 경주시 양북면 장항리 산600,352967.4571,414333.1887,35.75064633,129.3695027
37,경주,3,2012-01-01,육상,경상북도 경주시 양북면 장항리 산600,352805.6227,414252.3936,35.7492066,129.368567
37,경주,4,2012-01-01,육상,경상북도 경주시 양북면 장항리 산600,352708.5514,413960.0334,35.74839605,129.3653115
37,경주,5,2012-01-01,육상,경상북도 경주시 양북면 장항리 산600,352949.731,413611.7146,35.75064351,129.361528
37,경주,6,2012-01-01,육상,경상북도 경주시 양북면 장항리 산600,353196.6894,413497.5488,35.75289214,129.3603325
37,경주,7,2012-01-01,육상,경상북도 경주시 양북면 장항리 산600,353546.1926,413208.0899,35.75610218,129.3572277
38,영광,1,2012-12-01,육상,전라남도 영광군,298731.7041,139592.6396,35.2833399,126.3359862
39,영광지산,1,2012-12-01,육상,전라남도 영광군 백수읍 지산리 1510-1,298877.4578,142959.3059,35.28485103,126.3729813
40,신안(복합),1,2013-01-01,육상,"전라남도 신안군 지도읍 태천리 1524, 894-1",270272.9099,131313.9423,35.02631213,126.2473572
40,신안(복합),2,2013-01-01,육상,"전라남도 신안군 지도읍 태천리 1524, 894-1",270324.2913,131083.9392,35.02675957,126.2448328
40,신안(복합),3,2013-01-01,육상,"전라남도 신안군 지도읍 태천리 1524, 894-1",270632.6078,131400.7185,35.02955998,126.2482783
41,행원마을,1,2013-01-01,육상,제주특별자치도 제주시 구좌읍 행원리 349,105650.7942,182735.0095,33.54445646,126.8141052
42,영흥2,1,2013-09-01,육상,인천광역시 옹진군 영흥면 영흥남로293번길 52 인천 옹진군 영흥면 외리 산168번지,517786.1846,149928.9629,37.25791944,126.4355681
42,영흥2,2,2013-09-01,육상,인천광역시 옹진군 영흥면 영흥남로293번길 52 인천 옹진군 영흥면 외리 산168번지,517587.6284,149921.8792,37.25613007,126.4355016
42,영흥2,3,2013-09-01,육상,인천광역시 옹진군 영흥면 영흥남로293번길 52 인천 옹진군 영흥면 외리 산168번지,517123.5334,149735.4976,37.25193854,126.433432
42,영흥2,4,2013-09-01,육상,인천광역시 옹진군 영흥면 영흥남로293번길 52 인천 옹진군 영흥면 외리 산168번지,516869.8446,149632.9751,37.24964727,126.4322936
42,영흥2,5,2013-09-01,육상,인천광역시 옹진군 영흥면 영흥남로293번길 52 인천 옹진군 영흥면 외리 산168번지,514837.8972,149910.842,37.23135436,126.435562
42,영흥2,6,2013-09-01,육상,인천광역시 옹진군 영흥면 영흥남로293번길 52 인천 옹진군 영흥면 외리 산168번지,514855.3076,150363.2918,37.23153541,126.4406591
42,영흥2,7,2013-09-01,육상,인천광역시 옹진군 영흥면 영흥남로293번길 52 인천 옹진군 영흥면 외리 산168번지,514854.2387,150623.8642,37.23153962,126.4435953
42,영흥2,8,2013-09-01,육상,인천광역시 옹진군 영흥면 영흥남로293번길 52 인천 옹진군 영흥면 외리 산168번지,514849.1876,150882.4187,37.23150776,126.4465091
43,대관령2,1,2013-01-01,육상,강원도 평창군 대관령면 경강로 5754,566469.7168,354999.9358,37.68481476,128.7571582
44,대명 영암,1,2013-12-01,육상,전라남도 영암군 금정면 활성산길 219,247864.3217,178020.3622,34.82641918,126.7597344
44,대명 영암,2,2013-12-01,육상,전라남도 영암군 금정면 활성산길 219,247606.3929,177824.489,34.82408996,126.7576001
44,대명 영암,3,2013-12-01,육상,전라남도 영암군 금정면 활성산길 219,247370.1274,177812.1995,34.82195999,126.757472
44,대명 영암,4,2013-12-01,육상,전라남도 영암군 금정면 활성산길 219,247166.0401,177658.256,34.82011698,126.7557948
44,대명 영암,5,2013-12-01,육상,전라남도 영암군 금정면 활성산길 219,246583.4816,178334.9306,34.8148804,126.7632061
44,대명 영암,6,2013-12-01,육상,전라남도 영암군 금정면 활성산길 219,246706.0329,178512.503,34.81598884,126.7651438
44,대명 영암,7,2013-12-01,육상,전라남도 영암군 금정면 활성산길 219,246772.0974,178766.2087,34.81658967,126.7679151
44,대명 영암,8,2013-12-01,육상,전라남도 영암군 금정면 활성산길 219,246961.2269,178972.4564,34.81829877,126.7701646
44,대명 영암,9,2013-12-01,육상,전라남도 영암군 금정면 활성산길 219,247146.8565,179203.7763,34.81997679,126.7726884
44,대명 영암,10,2013-12-01,육상,전라남도 영암군 금정면 활성산길 219,246099.8734,178306.5697,34.81052053,126.7629086
44,대명 영암,11,2013-12-01,육상,전라남도 영암군 금정면 활성산길 219,246158.9161,178609.4196,34.81105915,126.766217
44,대명 영암,12,2013-12-01,육상,전라남도 영암군 금정면 활성산길 219,246168.2366,178876.2579,34.81114873,126.7691331
44,대명 영암,13,2013-12-01,육상,전라남도 영암군 금정면 활성산길 219,246246.3965,179134.7234,34.8118586,126.7719559
44,대명 영암,14,2013-12-01,육상,전라남도 영암군 금정면 활성산길 219,246382.841,179357.0238,34.81309304,126.7743822
44,대명 영암,15,2013-12-01,육상,전라남도 영암군 금정면 활성산길 219,246358.0923,179620.5419,34.81287526,126.7772629
44,대명 영암,16,2013-12-01,육상,전라남도 영암군 금정면 활성산길 219,246188.7262,179903.9453,34.81135422,126.7803644
44,대명 영암,17,2013-12-01,육상,전라남도 영암군 금정면 활성산길 219,246420.0582,179869.3301,34.81343877,126.7799805
44,대명 영암,18,2013-12-01,육상,전라남도 영암군 금정면 활성산길 219,245777.5614,178493.0114,34.80761915,126.7649545
44,대명 영암,19,2013-12-01,육상,전라남도 영암군 금정면 활성산길 219,245526.6616,178147.9822,34.80535019,126.7611903
44,대명 영암,20,2013-12-01,육상,전라남도 영암군 금정면 활성산길 219,246370.8954,178206.1577,34.81296139,126.7618042
45,호남,1,2014-04-01,육상,전라남도 영광군 백수읍 하사리 3186-12,298347.5484,139938.5817,35.27989839,126.3398168
45,호남,2,2014-04-01,육상,전라남도 영광군 백수읍 하사리 3186-12,298316.2999,139700.9843,35.27960247,126.3372076
45,호남,3,2014-04-01,육상,전라남도 영광군 백수읍 하사리 3186-12,298378.608,139420.4999,35.28014711,126.3341202
45,호남,4,2014-04-01,육상,전라남도 영광군 백수읍 하사리 3186-12,297952.1798,139268.09,35.27629456,126.3324765
45,호남,5,2014-04-01,육상,전라남도 영광군 백수읍 하사리 3186-12,297296.1431,140944.4185,35.27048206,126.3509477
45,호남,6,2014-04-01,육상,전라남도 영광군 백수읍 하사리 3186-12,297685.1901,140835.4967,35.27398206,126.3497226
45,호남,7,2014-04-01,육상,전라남도 영광군 백수읍 하사리 3186-12,297655.5229,140206.9239,35.27367734,126.3428166
45,호남,8,2014-04-01,육상,전라남도 영광군 백수읍 하사리 3186-12,297644.4684,139837.3355,35.27355558,126.3387555
45,호남,9,2014-04-01,육상,전라남도 영광군 백수읍 하사리 3186-12,297249.441,139412.9072,35.26996968,126.33412
45,호남,10,2014-04-01,육상,전라남도 영광군 백수읍 하사리 3186-12,297214.1064,139130.769,35.26963411,126.331022
46,월령,1,2010-01-01,육상,제주특별자치도 제주시 한림읍 월령리 320번지 2호 주변 공유수면,87880.472,126927.2516,33.38189269,126.2146911
47,김녕(실증단지),2,2014-05-01,육상,제주특별자치도 제주시 구좌읍 해맞이해안로 130,107642.1956,178239.0536,33.56232858,126.7656484
47,김녕(실증단지),1,2014-05-01,육상,제주특별자치도 제주시 구좌읍 해맞이해안로 130,107688.4328,178622.1779,33.5627532,126.7697733
48,윈드밀 양산,3,2014-08-01,육상,경상남도 양산시 어실로 910 - 47 윈드밀파워 양산에덴밸리 풍력발전소,316084.4335,379846.6989,35.42532655,128.9802703
48,윈드밀 양산,2,2014-08-01,육상,경상남도 양산시 어실로 910 - 47 윈드밀파워 양산에덴밸리 풍력발전소,315411.6283,380087.5444,35.41922255,128.9827722
48,윈드밀 양산,1,2014-08-01,육상,경상남도 양산시 어실로 910 - 47 윈드밀파워 양산에덴밸리 풍력발전소,315602.7199,380577.1728,35.42085525,128.9882025
49,가사도,1,2014-01-01,육상,전라남도 진도군,209086.0851,112938.7202,34.47342188,126.0523492
49,가사도,2,2014-01-01,육상,전라남도 진도군,209127.2864,112999.892,34.4737984,126.0530107
49,가사도,3,2014-01-01,육상,전라남도 진도군,209177.6095,113117.8713,34.47426193,126.0542897
49,가사도,4,2014-01-01,육상,전라남도 진도군,209164.883,113182.1093,34.47415263,126.0549901
