단지번호,단지명,풍력기번호(임시),준공일,분류,주소,엑스좌표(GRS80_C_x),와이좌표(GRS80_C_y),위도(lat),경도(lon)
50,새만금가력,2,2014-12-01,육상,전라북도 군산시 옥도면 새만금로 462 (옥도면 비안도리 496),348004.5346,157597.4523,35.72834945,126.5313196
50,새만금가력,1,2014-12-01,육상,전라북도 군산시 옥도면 새만금로 462 (옥도면 비안도리 496),348174.4478,157445.9843,35.72987425,126.5296365
51,SK가시리,1,2015-04-01,육상,제주특별자치도 서귀포시 표선면 녹산로 464-65 녹산로 421-58(구주소 산35-1번지),87738.57286,175252.5892,33.38281273,126.7340351
51,SK가시리,2,2015-04-01,육상,제주특별자치도 서귀포시 표선면 녹산로 464-65 녹산로 421-58(구주소 산35-1번지),87773.23984,174870.9064,33.38311643,126.7299322
51,SK가시리,3,2015-04-01,육상,제주특별자치도 서귀포시 표선면 녹산로 464-65 녹산로 421-58(구주소 산35-1번지),87599.25451,175132.261,33.38155384,126.7327458
51,SK가시리,4,2015-04-01,육상,제주특별자치도 서귀포시 표선면 녹산로 464-65 녹산로 421-58(구주소 산35-1번지),87610.75634,174742.0233,33.38164844,126.7285516
51,SK가시리,5,2015-04-01,육상,제주특별자치도 서귀포시 표선면 녹산로 464-65 녹산로 421-58(구주소 산35-1번지),87385.99964,174963.3514,33.37962719,126.7309365
51,SK가시리,6,2015-04-01,육상,제주특별자치도 서귀포시 표선면 녹산로 464-65 녹산로 421-58(구주소 산35-1번지),87365.16576,174607.7367,33.379431,126.7271154
51,SK가시리,7,2015-04-01,육상,제주특별자치도 서귀포시 표선면 녹산로 464-65 녹산로 421-58(구주소 산35-1번지),87040.25044,174768.9863,33.37650532,126.7288574
51,SK가시리,8,2015-04-01,육상,제주특별자치도 서귀포시 표선면 녹산로 464-65 녹산로 421-58(구주소 산35-1번지),87100.08147,174499.8256,33.37703842,126.7259632
51,SK가시리,9,2015-04-01,육상,제주특별자치도 서귀포시 표선면 녹산로 464-65 녹산로 421-58(구주소 산35-1번지),86774.99044,174808.0843,33.37411462,126.7292849
51,SK가시리,10,2015-04-01,육상,제주특별자치도 서귀포시 표선면 녹산로 464-65 녹산로 421-58(구주소 산35-1번지),86707.11443,174502.3756,33.37349544,126.7260017
52,감포댐,1,2015-11-01,육상,경상북도 경주시 감포읍 동해안로 2694 오류리 산 14-82,362826.3549,426790.8196,35.836625,129.5099014
53,대관령3,1,2015-01-01,육상,강원도 평창군 대관령면 대관령마루길 506 횡계리 14-291,566602.3239,355047.1196,37.68600099,128.7577211
54,전남1(실증단지),1,2015-02-01,육상,전라남도 영광군 백수읍 백수로3길 132-1,299078.2459,140413.5862,35.28651241,126.3449846
55,월정마을,1,2015-04-01,육상,"제주특별자치도 제주시 구좌읍 월정서로 169 (월정리 1400-45), 1400-48번지(임야)",107711.9717,179317.0964,33.56297911,126.7772565
56,동복북촌,1,2015-05-01,육상,제주특별자치도 제주시 구좌읍 북촌12길 248,104190.6984,174053.159,33.53111679,126.7206696
56,동복북촌,2,2015-05-01,육상,제주특별자치도 제주시 구좌읍 북촌12길 248,104531.8192,174071.5328,33.53419275,126.7208575
56,동복북촌,3,2015-05-01,육상,제주특별자치도 제주시 구좌읍 북촌12길 248,104782.667,173948.3181,33.53645136,126.7195237
56,동복북촌,4,2015-05-01,육상,제주특별자치도 제주시 구좌읍 북촌12길 248,104551.0778,173787.2274,33.53435944,126.7177961
56,동복북촌,5,2015-05-01,육상,제주특별자치도 제주시 구좌읍 북촌12길 248,104906.9412,173694.5732,33.53756559,126.7167882
56,동복북촌,6,2015-05-01,육상,제주특별자치도 제주시 구좌읍 북촌12길 248,105083.4621,173496.2008,33.53915218,126.7146472
56,동복북촌,7,2015-05-01,육상,제주특별자치도 제주시 구좌읍 북촌12길 248,104648.5087,173524.1047,33.53523138,126.7149605
56,동복북촌,8,2015-05-01,육상,제주특별자치도 제주시 구좌읍 북촌12길 248,104857.375,173341.0571,33.53710994,126.7129836
56,동복북촌,9,2015-05-01,육상,제주특별자치도 제주시 구좌읍 북촌12길 248,104876.7042,173070.4086,33.53727742,126.7100692
56,동복북촌,10,2015-05-01,육상,제주특별자치도 제주시 구좌읍 북촌12길 248,103843.784,173735.1698,33.52798128,126.7172565
56,동복북촌,11,2015-05-01,육상,제주특별자치도 제주시 구좌읍 북촌12길 248,104084.8938,173603.4591,33.53015186,126.7158315
56,동복북촌,12,2015-05-01,육상,제주특별자치도 제주시 구좌읍 북촌12길 248,104158.2493,173333.7236,33.53080653,126.7129255
56,동복북촌,13,2015-05-01,육상,제주특별자치도 제주시 구좌읍 북촌12길 248,103833.78,173472.9116,33.52788461,126.7144336
56,동복북촌,14,2015-05-01,육상,제주특별자치도 제주시 구좌읍 북촌12길 248,103902.0329,173194.1806,33.52849302,126.711431
56,동복북촌,15,2015-05-01,육상,제주특별자치도 제주시 구좌읍 북촌12길 248,104002.0133,172934.5041,33.52938788,126.7086325
57,영광백수,20,2015-05-01,육상,전라남도 영광군 백수읍 백수로 479 (상사리 1453-1),298438.2396,140657.8178,35.28075866,126.3477155
57,영광백수,19,2015-05-01,육상,전라남도 영광군 백수읍 백수로 479 (상사리 1453-1),298331.6894,140463.75,35.27978682,126.3455901
57,영광백수,9,2015-05-01,육상,전라남도 영광군 백수읍 백수로 479 (상사리 1453-1),297805.3147,141030.6807,35.27507623,126.3518592
57,영광백수,8,2015-05-01,육상,전라남도 영광군 백수읍 백수로 479 (상사리 1453-1),297861.5379,141263.0183,35.27559662,126.3544086
57,영광백수,7,2015-05-01,육상,전라남도 영광군 백수읍 백수로 479 (상사리 1453-1),297970.8919,141453.1622,35.27659334,126.3564906
57,영광백수,6,2015-05-01,육상,전라남도 영광군 백수읍 백수로 479 (상사리 1453-1),298142.5813,141610.2998,35.27814993,126.3582055
57,영광백수,5,2015-05-01,육상,전라남도 영광군 백수읍 백수로 479 (상사리 1453-1),298185.5534,141841.2913,35.27855067,126.3607413
57,영광백수,4,2015-05-01,육상,전라남도 영광군 백수읍 백수로 479 (상사리 1453-1),298244.6499,142074.4477,35.27909682,126.3632997
57,영광백수,3,2015-05-01,육상,전라남도 영광군 백수읍 백수로 479 (상사리 1453-1),298353.8052,142272.3208,35.28009205,126.3654669
57,영광백수,2,2015-05-01,육상,전라남도 영광군 백수읍 백수로 479 (상사리 1453-1),298584.5058,142398.9176,35.28217861,126.3668422
57,영광백수,1,2015-05-01,육상,전라남도 영광군 백수읍 백수로 479 (상사리 1453-1),298674.7373,142726.4823,35.28301064,126.3704363
57,영광백수,15,2015-05-01,육상,전라남도 영광군 백수읍 백수로 479 (상사리 1453-1),297126.2125,141268.4059,35.26896955,126.3545204
57,영광백수,14,2015-05-01,육상,전라남도 영광군 백수읍 백수로 479 (상사리 1453-1),297257.6351,141466.6549,35.27016565,126.3566898
57,영광백수,13,2015-05-01,육상,전라남도 영광군 백수읍 백수로 479 (상사리 1453-1),297360.5356,141655.6818,35.27110411,126.3587598
57,영광백수,12,2015-05-01,육상,전라남도 영광군 백수읍 백수로 479 (상사리 1453-1),297567.4871,141938.9187,35.27298579,126.361858
57,영광백수,18,2015-05-01,육상,전라남도 영광군 백수읍 백수로 479 (상사리 1453-1),297620.1333,142167.7446,35.27347352,126.3643691
57,영광백수,11,2015-05-01,육상,전라남도 영광군 백수읍 백수로 479 (상사리 1453-1),297806.4845,142439.3901,35.27516873,126.3673416
57,영광백수,17,2015-05-01,육상,전라남도 영광군 백수읍 백수로 479 (상사리 1453-1),297889.6552,142647.696,35.27593029,126.3696252
57,영광백수,10,2015-05-01,육상,전라남도 영광군 백수읍 백수로 479 (상사리 1453-1),298102.0331,142782.1714,35.27785212,126.3710883
57,영광백수,16,2015-05-01,육상,전라남도 영광군 백수읍 백수로 479 (상사리 1453-1),298118.8774,143037.1934,35.27801847,126.3738901
58,제주김녕,1,2015-06-01,육상,제주특별자치도 제주시 구좌읍 김송로 280 (김녕리 70),102871.9398,176656.9355,33.51928702,126.7487346
58,제주김녕,2,2015-06-01,육상,제주특별자치도 제주시 구좌읍 김송로 280 (김녕리 70),103078.3109,176797.6011,33.52115071,126.7502434
58,제주김녕,3,2015-06-01,육상,제주특별자치도 제주시 구좌읍 김송로 280 (김녕리 70),103331.882,176886.5827,33.52343881,126.7511946
58,제주김녕,4,2015-06-01,육상,제주특별자치도 제주시 구좌읍 김송로 280 (김녕리 70),103448.8442,177148.0716,33.52449896,126.7540064
58,제주김녕,5,2015-06-01,육상,제주특별자치도 제주시 구좌읍 김송로 280 (김녕리 70),103582.0223,177366.2032,33.52570432,126.7563512
58,제주김녕,6,2015-06-01,육상,제주특별자치도 제주시 구좌읍 김송로 280 (김녕리 70),103714.2817,177587.8835,33.52690144,126.7587342
58,제주김녕,7,2015-06-01,육상,제주특별자치도 제주시 구좌읍 김송로 280 (김녕리 70),103726.9535,176696.0584,33.52699661,126.7491335
58,제주김녕,8,2015-06-01,육상,제주특별자치도 제주시 구좌읍 김송로 280 (김녕리 70),103941.44,176824.7021,33.5289332,126.7505128
58,제주김녕,9,2015-06-01,육상,제주특별자치도 제주시 구좌읍 김송로 280 (김녕리 70),104096.7515,177033.6567,33.53033799,126.7527582
58,제주김녕,10,2015-06-01,육상,제주특별자치도 제주시 구좌읍 김송로 280 (김녕리 70),104238.7523,177242.6473,33.53162272,126.7550044
60,GS영양,1,2015-08-01,육상,경상북도 영양군 영양읍 무네미길 183-54 무창리 산 62,449700.1766,398294.6148,36.62512094,129.2167406
60,GS영양,2,2015-08-01,육상,경상북도 영양군 영양읍 무네미길 183-54 무창리 산 62,449558.1031,398010.2601,36.62390071,129.2135273
60,GS영양,3,2015-08-01,육상,경상북도 영양군 영양읍 무네미길 183-54 무창리 산 62,449409.4213,397745.0642,36.62261691,129.2105265
60,GS영양,4,2015-08-01,육상,경상북도 영양군 영양읍 무네미길 183-54 무창리 산 62,449754.1274,397424.54,36.62578728,129.2070344
60,GS영양,5,2015-08-01,육상,경상북도 영양군 영양읍 무네미길 183-54 무창리 산 62,449219.7753,397820.0929,36.62089365,129.2113158
60,GS영양,6,2015-08-01,육상,경상북도 영양군 영양읍 무네미길 183-54 무창리 산 62,449000.0885,397894.7462,36.61889995,129.2120932
60,GS영양,7,2015-08-01,육상,경상북도 영양군 영양읍 무네미길 183-54 무창리 산 62,448789.762,397890.1177,36.61700699,129.2119874
60,GS영양,8,2015-08-01,육상,경상북도 영양군 영양읍 무네미길 183-54 무창리 산 62,448567.5942,397941.797,36.61499572,129.2125075
60,GS영양,9,2015-08-01,육상,경상북도 영양군 영양읍 무네미길 183-54 무창리 산 62,448329.0195,398022.8497,36.61283061,129.2133514
60,GS영양,10,2015-08-01,육상,경상북도 영양군 영양읍 무네미길 183-54 무창리 산 62,448113.7728,398070.3801,36.61088252,129.2138269
60,GS영양,11,2015-08-01,육상,경상북도 영양군 영양읍 무네미길 183-54 무창리 산 62,447859.334,398014.6125,36.60860296,129.2131385
60,GS영양,12,2015-08-01,육상,경상북도 영양군 영양읍 무네미길 183-54 무창리 산 62,447667.5206,397889.466,36.6069017,129.2116914
60,GS영양,13,2015-08-01,육상,경상북도 영양군 영양읍 무네미길 183-54 무창리 산 62,447871.9016,398521.9069,36.60861071,129.2188077
60,GS영양,14,2015-08-01,육상,경상북도 영양군 영양읍 무네미길 183-54 무창리 산 62,448257.2612,398566.939,36.61207137,129.2194102
60,GS영양,15,2015-08-01,육상,경상북도 영양군 영양읍 무네미길 183-54 무창리 산 62,447651.5263,398515.4845,36.60662765,129.2186791
60,GS영양,16,2015-08-01,육상,경상북도 영양군 영양읍 무네미길 183-54 무창리 산 62,447459.7526,398584.5497,36.60488643,129.219401
60,GS영양,17,2015-08-01,육상,경상북도 영양군 영양읍 무네미길 183-54 무창리 산 62,447057.7133,398748.0921,36.60123216,129.2211237
60,GS영양,18,2015-08-01,육상,경상북도 영양군 영양읍 무네미길 183-54 무창리 산 62,446957.5451,398504.9088,36.60038079,129.218382
61,군산산단,1,2015-09-01,육상,"전라북도 군산시 외항로 1372 (비응도동) 비응도동 19,21,22,23,24,35",372894.847,157395.3993,35.95265899,126.5277587
61,군산산단,2,2015-09-01,육상,"전라북도 군산시 외항로 1372 (비응도동) 비응도동 19,21,22,23,24,35",372753.7599,157391.2924,35.95138732,126.5277207
61,군산산단,3,2015-09-01,육상,"전라북도 군산시 외항로 1372 (비응도동) 비응도동 19,21,22,23,24,35",372725.3238,157613.8801,35.95114073,126.5301893
62,부안,1,2015-11-01,육상,전라북도 부안군 하서면 신재생에너지로 34 (백련리 1241),346216.5595,163633.0874,35.71247661,126.5981115
63,하장,1,2015-11-01,육상,강원도 삼척시 하장면 판문길 714-77,518546.6148,371621.9357,37.25031275,128.934344
63,하장,2,2015-11-01,육상,강원도 삼척시 하장면 판문길 714-77,518336.6739,371623.2878,37.24842192,128.9343108
64,화순,1,2015-11-01,육상,전라남도 화순군,276775.2118,206099.3833,35.08723781,127.0668856
64,화순,2,2015-11-01,육상,전라남도 화순군,277023.8749,205930.4822,35.08948019,127.0650352
64,화순,3,2015-11-01,육상,전라남도 화순군,277193.3838,205603.6522,35.09100996,127.0614523
64,화순,4,2015-11-01,육상,전라남도 화순군,277164.7559,205332.1769,35.09075339,127.058475
64,화순,5,2015-11-01,육상,전라남도 화순군,277499.799,205558.3725,35.09377214,127.0609578
64,화순,6,2015-11-01,육상,전라남도 화순군,277347.1847,205130.1688,35.0923988,127.0562608
64,화순,7,2015-11-01,육상,전라남도 화순군,277419.1632,204940.7511,35.09304853,127.0541839
64,화순,8,2015-11-01,육상,전라남도 화순군,277826.2523,205533.726,35.09671483,127.0606897
65,거창,1,2016-02-01,육상,"경상남도 거창군 신원면 창지길 28-20 (풍력)과정리 산150-1, (ESS)과정리 산150-2",332391.0782,282319.6445,35.58511825,127.9082563
65,거창,2,2016-02-01,육상,"경상남도 거창군 신원면 창지길 28-20 (풍력)과정리 산150-1, (ESS)과정리 산150-2",332423.6095,282591.1387,35.58538881,127.9112548
65,거창,3,2016-02-01,육상,"경상남도 거창군 신원면 창지길 28-20 (풍력)과정리 산150-1, (ESS)과정리 산150-2",332321.1551,282029.8996,35.58451217,127.9050527
65,거창,4,2016-02-01,육상,"경상남도 거창군 신원면 창지길 28-20 (풍력)과정리 산150-1, (ESS)과정리 산150-2",332293.8483,281769.3062,35.58428764,127.9021751
65,거창,5,2016-02-01,육상,"경상남도 거창군 신원면 창지길 28-20 (풍력)과정리 산150-1, (ESS)과정리 산150-2",332578.982,282802.1041,35.58677138,127.9135981
65,거창,6,2016-02-01,육상,"경상남도 거창군 신원면 창지길 28-20 (풍력)과정리 산150-1, (ESS)과정리 산150-2",332725.9223,283041.2571,35.58807555,127.9162515
65,거창,7,2016-02-01,육상,"경상남도 거창군 신원면 창지길 28-20 (풍력)과정리 산150-1, (ESS)과정리 산150-2",333057.7881,283074.5368,35.59106346,127.9166528
66,평창,1,2016-03-01,육상,강원도 평창군 미탄면 청옥산길 583-76,532675.4365,333270.5325,37.38384672,128.5047776
66,평창,2,2016-03-01,육상,강원도 평창군 미탄면 청옥산길 583-76,533021.4512,333339.6508,37.38695338,128.5056201
66,평창,3,2016-03-01,육상,강원도 평창군 미탄면 청옥산길 583-76,533172.3126,333407.7827,37.38830241,128.5064164
66,평창,4,2016-03-01,육상,강원도 평창군 미탄면 청옥산길 583-76,533516.6977,333412.6161,37.39140363,128.506533
66,평창,5,2016-03-01,육상,강원도 평창군 미탄면 청옥산길 583-76,533666.0087,333450.9341,37.39274298,128.5069925
66,평창,6,2016-03-01,육상,강원도 평창군 미탄면 청옥산길 583-76,533900.4691,333534.3943,37.39484277,128.507977
66,평창,7,2016-03-01,육상,강원도 평창군 미탄면 청옥산길 583-76,534183.685,333717.8627,37.39736728,128.5100994
66,평창,8,2016-03-01,육상,강원도 평창군 미탄면 청옥산길 583-76,534401.2334,333867.8862,37.39930511,128.5118325
66,평창,9,2016-03-01,육상,강원도 평창군 미탄면 청옥산길 583-76,534671.7289,333915.5745,37.40173459,128.5124198
66,평창,10,2016-03-01,육상,강원도 평창군 미탄면 청옥산길 583-76,534877.5415,333938.8078,37.403585,128.5127194
66,평창,11,2016-03-01,육상,강원도 평창군 미탄면 청옥산길 583-76,534839.1807,334197.1932,37.40320212,128.5156298
66,평창,12,2016-03-01,육상,강원도 평창군 미탄면 청옥산길 583-76,535110.2155,334127.4318,37.40565344,128.5148913
66,평창,13,2016-03-01,육상,강원도 평창군 미탄면 청옥산길 583-76,535221.8135,333841.2497,37.40669997,128.5116802
66,평창,14,2016-03-01,육상,강원도 평창군 미탄면 청옥산길 583-76,535460.925,333710.8188,37.40887249,128.5102508
66,평창,15,2016-03-01,육상,강원도 평창군 미탄면 청옥산길 583-76,535422.2101,333503.5154,37.40855367,128.5079031
67,의령,1,2016-04-01,육상,경상남도 의령군 가례면 가례로10동길 9,312351.1304,312245.9673,35.40159843,128.2356141
67,의령,2,2016-04-01,육상,경상남도 의령군 가례면 가례로10동길 9,312301.035,312077.5102,35.40116596,128.2337533
67,의령,3,2016-04-01,육상,경상남도 의령군 가례면 가례로10동길 9,312385.9146,311933.655,35.40194699,128.2321817
67,의령,4,2016-04-01,육상,경상남도 의령군 가례면 가례로10동길 9,312479.6505,311800.2788,35.40280662,128.2307266
67,의령,5,2016-04-01,육상,경상남도 의령군 가례면 가례로10동길 9,312561.1025,311666.9908,35.40355554,128.2292708
67,의령,6,2016-04-01,육상,경상남도 의령군 가례면 가례로10동길 9,312585.1907,311508.2438,35.40379037,128.2275269
67,의령,7,2016-04-01,육상,경상남도 의령군 가례면 가례로10동길 9,312480.4525,311363.2843,35.40286276,128.2259171
67,의령,8,2016-04-01,육상,경상남도 의령군 가례면 가례로10동길 9,312380.6942,311238.5847,35.40197775,128.2245311
67,의령,9,2016-04-01,육상,경상남도 의령군 가례면 가례로10동길 9,312267.1836,311146.3046,35.40096517,128.2235
67,의령,10,2016-04-01,육상,경상남도 의령군 가례면 가례로10동길 9,312225.6016,310900.9797,35.40061779,128.2207944
67,의령,11,2016-04-01,육상,경상남도 의령군 가례면 가례로10동길 9,312161.0822,310696.4645,35.40005913,128.2185348
67,의령,12,2016-04-01,육상,경상남도 의령군 가례면 가례로10동길 9,312096.4237,310534.3795,35.39949446,128.2167422
67,의령,13,2016-04-01,육상,경상남도 의령군 가례면 가례로10동길 9,312076.0016,310348.296,35.39933104,128.2146914
67,의령,14,2016-04-01,육상,경상남도 의령군 가례면 가례로10동길 9,312044.4744,310169.7941,35.39906669,128.2127227
67,의령,15,2016-04-01,육상,경상남도 의령군 가례면 가례로10동길 9,312025.7108,310007.4401,35.39891553,128.2109333
67,의령,16,2016-04-01,육상,경상남도 의령군 가례면 가례로10동길 9,312676.3806,309674.8469,35.40481551,128.2073604
67,의령,17,2016-04-01,육상,경상남도 의령군 가례면 가례로10동길 9,312457.9056,309618.4026,35.40285299,128.2067098
67,의령,18,2016-04-01,육상,경상남도 의령군 가례면 가례로10동길 9,312328.8815,309716.9632,35.40167948,128.2077772
67,의령,19,2016-04-01,육상,경상남도 의령군 가례면 가례로10동길 9,312150.0428,309697.0768,35.40007011,128.2075343
67,의령,20,2016-04-01,육상,경상남도 의령군 가례면 가례로10동길 9,312051.6927,309734.3171,35.39917976,128.207931
67,의령,21,2016-04-01,육상,경상남도 의령군 가례면 가례로10동길 9,311905.0412,309707.4634,35.3978612,128.2076157
67,의령,22,2016-04-01,육상,경상남도 의령군 가례면 가례로10동길 9,312880.5759,309748.675,35.40664743,128.2082004
67,의령,23,2016-04-01,육상,경상남도 의령군 가례면 가례로10동길 9,313073.3185,309788.2615,35.40837991,128.2086621
67,의령,24,2016-04-01,육상,경상남도 의령군 가례면 가례로10동길 9,313286.4441,309711.9216,35.41030884,128.2078505
67,의령,25,2016-04-01,육상,경상남도 의령군 가례면 가례로10동길 9,313494.7416,309643.4702,35.41219339,128.207125
68,제주상명,1,2016-07-01,육상,제주특별자치도 제주시 한림읍 금악서길 177,83124.52389,134224.1112,33.33948653,126.2934512
68,제주상명,2,2016-07-01,육상,제주특별자치도 제주시 한림읍 금악서길 177,83094.05499,134036.8418,33.33920038,126.2914419
68,제주상명,3,2016-07-01,육상,제주특별자치도 제주시 한림읍 금악서길 177,83038.66639,133649.958,33.33867724,126.2872905
68,제주상명,4,2016-07-01,육상,제주특별자치도 제주시 한림읍 금악서길 177,83158.2983,133773.5649,33.3397634,126.2886094
68,제주상명,5,2016-07-01,육상,제주특별자치도 제주시 한림읍 금악서길 177,83265.6086,133953.0479,33.3407419,126.2905294
68,제주상명,6,2016-07-01,육상,제주특별자치도 제주시 한림읍 금악서길 177,83350.73232,134123.0998,33.34151976,126.2923497
68,제주상명,7,2016-07-01,육상,제주특별자치도 제주시 한림읍 금악서길 177,83377.64787,134329.988,33.34177506,126.29457
69,홍성모산도,1,2016-08-01,육상,"충청남도 홍성군 서부면 홍보로 1183 신리 616, 616-2,616-12,616-13,616-15",435689.1118,153808.4449,36.51837398,126.4842982
70,고원,1,2016-09-01,육상,강원도 태백시 초막2길 3 (화전동) 주식회사 고원풍력발전,519167.1635,373512.3089,37.25555098,128.9557835
70,고원,2,2016-09-01,육상,강원도 태백시 초막2길 3 (화전동) 주식회사 고원풍력발전,518973.6771,373498.3812,37.25381119,128.9555815
70,고원,3,2016-09-01,육상,강원도 태백시 초막2길 3 (화전동) 주식회사 고원풍력발전,518718.4611,373594.8665,37.25149497,128.956609
70,고원,4,2016-09-01,육상,강원도 태백시 초막2길 3 (화전동) 주식회사 고원풍력발전,518514.3639,373647.2283,37.24964728,128.9571513
70,고원,5,2016-09-01,육상,강원도 태백시 초막2길 3 (화전동) 주식회사 고원풍력발전,518286.5192,373475.8691,37.2476274,128.955168
