단지번호,단지명,풍력기번호(임시),준공일,분류,주소,엑스좌표(GRS80_C_x),와이좌표(GRS80_C_y),위도(lat),경도(lon)
70,고원,6,2016-09-01,육상,강원도 태백시 초막2길 3 (화전동) 주식회사 고원풍력발전,518098.5021,373625.9881,37.24590633,128.9568152
71,여수금성,1,2016-09-01,육상,전라남도 여수시 돌산읍 성두길 9-15 금성리 산154-5,222416.3707,271721.9968,34.59475734,127.7818222
71,여수금성,2,2016-09-01,육상,전라남도 여수시 돌산읍 성두길 9-15 금성리 산154-5,222618.9157,272047.1484,34.59656024,127.7853835
72,탐라(해상),1,2016-09-01,해상,"제주특별자치도 제주시 한경면 두모11길 19 제주시 한경면 두모리, 금등리 해상",84812.66412,122535.801,33.35392798,126.167764
72,탐라(해상),2,2016-09-01,해상,"제주특별자치도 제주시 한경면 두모11길 19 제주시 한경면 두모리, 금등리 해상",84967.41216,122762.6284,33.35533939,126.1701875
72,탐라(해상),3,2016-09-01,해상,"제주특별자치도 제주시 한경면 두모11길 19 제주시 한경면 두모리, 금등리 해상",85128.59798,122983.9997,33.3568084,126.1725519
72,탐라(해상),4,2016-09-01,해상,"제주특별자치도 제주시 한경면 두모11길 19 제주시 한경면 두모리, 금등리 해상",85294.77488,123202.062,33.35832213,126.1748803
72,탐라(해상),5,2016-09-01,해상,"제주특별자치도 제주시 한경면 두모11길 19 제주시 한경면 두모리, 금등리 해상",85503.52703,123384.6156,33.36021711,126.1768238
72,탐라(해상),6,2016-09-01,해상,"제주특별자치도 제주시 한경면 두모11길 19 제주시 한경면 두모리, 금등리 해상",85608.63923,123640.3645,33.36118292,126.1795625
72,탐라(해상),7,2016-09-01,해상,"제주특별자치도 제주시 한경면 두모11길 19 제주시 한경면 두모리, 금등리 해상",85783.77846,123861.2911,33.36277752,126.1819212
72,탐라(해상),8,2016-09-01,해상,"제주특별자치도 제주시 한경면 두모11길 19 제주시 한경면 두모리, 금등리 해상",85939.90149,124083.8037,33.36420075,126.1842987
72,탐라(해상),9,2016-09-01,해상,"제주특별자치도 제주시 한경면 두모11길 19 제주시 한경면 두모리, 금등리 해상",86106.251,124305.966,33.3657161,126.1866716
72,탐라(해상),10,2016-09-01,해상,"제주특별자치도 제주시 한경면 두모11길 19 제주시 한경면 두모리, 금등리 해상",86283.53013,124515.7205,33.36732908,126.1889104
73,GS천북,1,2016-01-01,해상,경상북도 경주시 천북면 천북산단로2길 103 천북풍력발전소,373215.2985,405704.7166,35.93482776,129.2793956
73,GS천북,2,2016-01-01,해상,경상북도 경주시 천북면 천북산단로2길 103 천북풍력발전소,373421.2632,405740.5399,35.93667499,129.2798456
73,GS천북,3,2016-01-01,해상,경상북도 경주시 천북면 천북산단로2길 103 천북풍력발전소,373624.68,405603.2209,35.9385357,129.2783776
74,경주강동,1,2016-11-01,육상,경상북도 경주시 강동면 사라길 213-21 왕신리 산47-1,376575.0657,408584.1574,35.96447271,129.3121611
74,경주강동,2,2016-11-01,육상,경상북도 경주시 강동면 사라길 213-21 왕신리 산47-1,376428.1347,408693.2917,35.96312628,129.3133314
74,경주강동,3,2016-11-01,육상,경상북도 경주시 강동면 사라길 213-21 왕신리 산47-1,376177.2422,408712.4535,35.96086289,129.3134777
75,영광약수,1,2016-11-01,육상,전라남도 영광군 영광읍 옥당로 108 2층,300053.2489,143488.7101,35.29547831,126.3787195
75,영광약수,2,2016-11-01,육상,전라남도 영광군 영광읍 옥당로 108 2층,300064.6123,143209.4969,35.29556492,126.3756493
75,영광약수,3,2016-11-01,육상,전라남도 영광군 영광읍 옥당로 108 2층,299909.2848,142994.6448,35.29415276,126.3732981
75,영광약수,4,2016-11-01,육상,전라남도 영광군 영광읍 옥당로 108 2층,299722.5262,142857.4226,35.2924617,126.3718026
75,영광약수,5,2016-11-01,육상,전라남도 영광군 영광읍 옥당로 108 2층,299534.4547,142754.2247,35.29076075,126.3706813
75,영광약수,6,2016-11-01,육상,전라남도 영광군 영광읍 옥당로 108 2층,299365.83,143069.6091,35.28925894,126.3741599
76,하장2,1,2016-11-01,육상,강원도 삼척시 하장면 판문길 714-649,517992.322,370826.3227,37.24546728,128.9252542
76,하장2,2,2016-11-01,육상,강원도 삼척시 하장면 판문길 714-649,517836.1339,370686.2881,37.2440864,128.923641
77,전남2(실증단지),1,2016-11-01,육상,전라남도 영광군,299123.1977,140708.6582,35.28693508,126.3482248
78,군산(해상)(실증용),1,2017-01-01,해상,전라북도 군산시,375053.1466,156238.1079,35.97205858,126.5148124
79,어곡,1,2017-02-01,해상,경상남도 양산시 원동면 어실로 1206 양산시 원동면 대리 1040-3,316195.4055,380532.1433,35.42620218,128.9878381
80,강릉대기리,1,2017-03-01,육상,강원도 강릉시 왕산면 안반데기2길 3,557556.1795,353303.1084,37.60482723,128.7360605
80,강릉대기리,2,2017-03-01,육상,강원도 강릉시 왕산면 안반데기2길 3,557866.6817,353266.4649,37.60762964,128.7357107
80,강릉대기리,3,2017-03-01,육상,강원도 강릉시 왕산면 안반데기2길 3,558212.7785,353350.1727,37.61073256,128.7367307
80,강릉대기리,4,2017-03-01,육상,강원도 강릉시 왕산면 안반데기2길 3,558729.9094,353381.1902,37.61538453,128.7371902
80,강릉대기리,5,2017-03-01,육상,강원도 강릉시 왕산면 안반데기2길 3,559780.0237,353294.7491,37.62485598,128.7364316
80,강릉대기리,6,2017-03-01,육상,강원도 강릉시 왕산면 안반데기2길 3,560092.7185,353267.0641,37.62767664,128.7361837
80,강릉대기리,7,2017-03-01,육상,강원도 강릉시 왕산면 안반데기2길 3,560395.8524,353166.5161,37.63042333,128.7351086
80,강릉대기리,8,2017-03-01,육상,강원도 강릉시 왕산면 안반데기2길 3,560654.2815,352987.849,37.63278042,128.7331396
80,강릉대기리,9,2017-03-01,육상,강원도 강릉시 왕산면 안반데기2길 3,560851.0212,352779.4689,37.63458685,128.730821
80,강릉대기리,10,2017-03-01,육상,강원도 강릉시 왕산면 안반데기2길 3,561105.661,352610.8915,37.63690807,128.7289652
80,강릉대기리,11,2017-03-01,육상,강원도 강릉시 왕산면 안반데기2길 3,561584.3961,352765.8329,37.64119369,128.7308198
80,강릉대기리,12,2017-03-01,육상,강원도 강릉시 왕산면 안반데기2길 3,561795.219,352842.4106,37.64307957,128.7317312
80,강릉대기리,13,2017-03-01,육상,강원도 강릉시 왕산면 안반데기2길 3,562062.1528,352921.7951,37.6454703,128.7326861
81,대관령1,1,2017-07-01,육상,강원도 평창군 대관령면 꽃밭양지길 534-3 횡계리 산1-174,573234.2809,351315.128,37.74634919,128.7168083
81,대관령1,2,2017-07-01,육상,강원도 평창군 대관령면 꽃밭양지길 534-3 횡계리 산1-174,573082.1389,351222.3333,37.74499439,128.7157242
82,대기1풍력,1,2017-09-01,육상,강원도 강릉시 왕산면 안반데기2길 327 대기리 2214-102,560014.2525,353724.8156,37.6268936,128.7413503
83,대기2풍력,1,2017-09-01,육상,강원도 강릉시 왕산면 안반데기2길 327 대기리 2214-102,559902.8144,353863.6697,37.6258668,128.7428991
84,하장3,1,2017-01-01,육상,강원도 삼척시 하장면 판문리 산42,518905.2844,371501.9468,37.25356476,128.9330748
84,하장3,2,2017-01-01,육상,강원도 삼척시 하장면 판문리 산42,518720.1549,371496.5072,37.25189862,128.9329709
85,경주2,1,2017-12-01,육상,경상북도 경주시 양남면 외남로 1281-24 / 경주시 양남면 효동리 산501-2,347539.2764,414387.8281,35.70175355,129.368658
85,경주2,2,2017-12-01,육상,경상북도 경주시 양남면 외남로 1281-24 / 경주시 양남면 효동리 산501-2,348122.5101,414218.7575,35.70704234,129.3669467
85,경주2,3,2017-12-01,육상,경상북도 경주시 양남면 외남로 1281-24 / 경주시 양남면 효동리 산501-2,348421.7723,414263.7161,35.70972745,129.3675229
85,경주2,4,2017-12-01,육상,경상북도 경주시 양남면 외남로 1281-24 / 경주시 양남면 효동리 산501-2,348697.2841,414224.0598,35.71221707,129.3671584
85,경주2,5,2017-12-01,육상,경상북도 경주시 양남면 외남로 1281-24 / 경주시 양남면 효동리 산501-2,349131.7285,414270.266,35.71611922,129.3677844
85,경주2,6,2017-12-01,육상,경상북도 경주시 양남면 외남로 1281-24 / 경주시 양남면 효동리 산501-2,349477.9843,414361.3195,35.71921747,129.3688821
85,경주2,7,2017-12-01,육상,경상북도 경주시 양남면 외남로 1281-24 / 경주시 양남면 효동리 산501-2,349714.5054,414471.63,35.72132335,129.3701633
85,경주2,8,2017-12-01,육상,경상북도 경주시 양남면 외남로 1281-24 / 경주시 양남면 효동리 산501-2,349819.7234,414672.7202,35.72222706,129.372412
85,경주2,9,2017-12-01,육상,경상북도 경주시 양남면 외남로 1281-24 / 경주시 양남면 효동리 산501-2,350024.8734,414864.7645,35.72403258,129.3745876
86,순천계월리,1,2017-12-01,육상,전라남도 순천시 월등면 송치길 98 (야망연수원) / 전남 순천 월등면 계월리 산150-2,273285.4736,239403.0515,35.05503179,127.4319216
87,동복리마을,1,2017-12-01,육상,제주특별자치도 제주시 구좌읍 북흘로 255 / 동복리 산 56,104353.4373,174376.6426,33.53259184,126.7241473
88,영양무창,1,2017-12-01,육상,"경상북도 영양군 영양읍 영양창수로 983-130 / 무창리 산62-36, 3-2, 110, 108",447782.5015,399612.9662,36.60757808,129.2309706
88,영양무창,2,2017-12-01,육상,"경상북도 영양군 영양읍 영양창수로 983-130 / 무창리 산62-36, 3-2, 110, 108",447982.0729,399533.727,36.60939171,129.2301373
88,영양무창,3,2017-12-01,육상,"경상북도 영양군 영양읍 영양창수로 983-130 / 무창리 산62-36, 3-2, 110, 108",448296.7619,399598.2509,36.61221185,129.2309396
88,영양무창,4,2017-12-01,육상,"경상북도 영양군 영양읍 영양창수로 983-130 / 무창리 산62-36, 3-2, 110, 108",448543.3436,399517.031,36.6144492,129.2300964
88,영양무창,5,2017-12-01,육상,"경상북도 영양군 영양읍 영양창수로 983-130 / 무창리 산62-36, 3-2, 110, 108",448647.0802,399306.6409,36.61542728,129.2277733
88,영양무창,6,2017-12-01,육상,"경상북도 영양군 영양읍 영양창수로 983-130 / 무창리 산62-36, 3-2, 110, 108",448793.4698,399173.4483,36.61677328,129.2263235
88,영양무창,7,2017-12-01,육상,"경상북도 영양군 영양읍 영양창수로 983-130 / 무창리 산62-36, 3-2, 110, 108",449070.0084,399040.5478,36.61929114,129.2249105
89,신안1(천사),1,2016-01-01,육상,전라남도 신안군 자은면 일대(백산리 271번지 일원 및 고장리 산224-13 일원),254495.2425,108384.6173,34.88229739,125.9978663
89,신안1(천사),2,2016-01-01,육상,전라남도 신안군 자은면 일대(백산리 271번지 일원 및 고장리 산224-13 일원),254682.2197,108562.1541,34.88399853,125.9997876
89,신안1(천사),3,2016-01-01,육상,전라남도 신안군 자은면 일대(백산리 271번지 일원 및 고장리 산224-13 일원),255112.7813,108753.3316,34.88789621,126.0018316
89,신안1(천사),4,2016-01-01,육상,전라남도 신안군 자은면 일대(백산리 271번지 일원 및 고장리 산224-13 일원),255286.711,108901.8215,34.8894771,126.0034369
89,신안1(천사),5,2016-01-01,육상,전라남도 신안군 자은면 일대(백산리 271번지 일원 및 고장리 산224-13 일원),255630.1542,109177.8941,34.89259715,126.0064193
89,신안1(천사),6,2016-01-01,육상,전라남도 신안군 자은면 일대(백산리 271번지 일원 및 고장리 산224-13 일원),255878.2185,109333.9,34.8948468,126.0080988
89,신안1(천사),7,2016-01-01,육상,전라남도 신안군 자은면 일대(백산리 271번지 일원 및 고장리 산224-13 일원),256146.6713,109409.5158,34.89727302,126.0088969
89,신안1(천사),8,2016-01-01,육상,전라남도 신안군 자은면 일대(백산리 271번지 일원 및 고장리 산224-13 일원),256393.4373,109550.5506,34.8995096,126.010413
90,신안2-1(천사),1,2017-06-01,육상,전라남도 신안군 자은면 일대(백산리 271번지 일원 및 고장리 산224-13 일원),256651.7365,109668.3596,34.90184804,126.0116739
90,신안2-1(천사),2,2017-06-01,육상,전라남도 신안군 자은면 일대(백산리 271번지 일원 및 고장리 산224-13 일원),256857.0291,109735.2396,34.90370422,126.0123834
90,신안2-1(천사),3,2017-06-01,육상,전라남도 신안군 자은면 일대(백산리 271번지 일원 및 고장리 산224-13 일원),257087.5862,109815.6112,34.90578929,126.0132378
90,신안2-1(천사),4,2017-06-01,육상,전라남도 신안군 자은면 일대(백산리 271번지 일원 및 고장리 산224-13 일원),257150.5059,110112.2884,34.90638267,126.0164767
90,신안2-1(천사),5,2017-06-01,육상,전라남도 신안군 자은면 일대(백산리 271번지 일원 및 고장리 산224-13 일원),257157.6405,110319.101,34.90646526,126.0187385
90,신안2-1(천사),6,2017-06-01,육상,전라남도 신안군 자은면 일대(백산리 271번지 일원 및 고장리 산224-13 일원),257163.6559,110519.9375,34.9065372,126.0209351
91,신안2-2(천사),1,2018-07-01,육상,전라남도 신안군 자은면 일대(백산리 271번지 일원 및 고장리 산224-13 일원),257097.9352,110733.2062,34.90596365,126.0232753
91,신안2-2(천사),2,2018-07-01,육상,전라남도 신안군 자은면 일대(백산리 271번지 일원 및 고장리 산224-13 일원),257034.9317,111132.3813,34.90543084,126.0276491
91,신안2-2(천사),3,2018-07-01,육상,전라남도 신안군 자은면 일대(백산리 271번지 일원 및 고장리 산224-13 일원),257126.3546,111354.506,34.90627423,126.0300695
91,신안2-2(천사),4,2018-07-01,육상,전라남도 신안군 자은면 일대(백산리 271번지 일원 및 고장리 산224-13 일원),257123.1157,111542.5312,34.90626144,126.0321269
91,신안2-2(천사),5,2018-07-01,육상,전라남도 신안군 자은면 일대(백산리 271번지 일원 및 고장리 산224-13 일원),257047.8409,111678.0082,34.9055948,126.033617
91,신안2-2(천사),6,2018-07-01,육상,전라남도 신안군 자은면 일대(백산리 271번지 일원 및 고장리 산224-13 일원),257009.3031,111900.7323,34.90526682,126.0360577
92,포항신광,1,2018-02-01,육상,"경상북도 포항시 북구 흥해읍 도음로 297-70 / 신광면 냉수리 산14-1산15-1,산16-2,산17,산62-1,산63-1,산64외 9필지",390002.9326,405241.8513,36.08610083,129.278619
92,포항신광,2,2018-02-01,육상,"경상북도 포항시 북구 흥해읍 도음로 297-70 / 신광면 냉수리 산14-1산15-1,산16-2,산17,산62-1,산63-1,산64외 9필지",390284.815,405115.4703,36.08866587,129.2772902
92,포항신광,3,2018-02-01,육상,"경상북도 포항시 북구 흥해읍 도음로 297-70 / 신광면 냉수리 산14-1산15-1,산16-2,산17,산62-1,산63-1,산64외 9필지",390533.7067,404997.2967,36.09093208,129.2760437
92,포항신광,4,2018-02-01,육상,"경상북도 포항시 북구 흥해읍 도음로 297-70 / 신광면 냉수리 산14-1산15-1,산16-2,산17,산62-1,산63-1,산64외 9필지",390820.4912,405143.9655,36.09348365,129.2777456
92,포항신광,5,2018-02-01,육상,"경상북도 포항시 북구 흥해읍 도음로 297-70 / 신광면 냉수리 산14-1산15-1,산16-2,산17,산62-1,산63-1,산64외 9필지",391152.2332,405098.4719,36.09648061,129.277327
92,포항신광,6,2018-02-01,육상,"경상북도 포항시 북구 흥해읍 도음로 297-70 / 신광면 냉수리 산14-1산15-1,산16-2,산17,산62-1,산63-1,산64외 9필지",391464.4648,405073.1755,36.09929761,129.2771275
93,삼천포,1,2018-07-01,육상,경상남도 사천시,256859.114,301634.2013,34.90264863,128.111994
94,노동풍력,1,2018-09-01,육상,강원도 평창군 용평면 운두령로 1243 / 노동리 산1-5,568567.8584,327540.3682,37.70793975,128.4463305
95,정암,1,2018-01-01,육상,강원도 정선군 고한읍 고한6길 16 (신한은행) / 3층,509390.1803,365928.8723,37.1688834,128.8681747
95,정암,2,2018-01-01,육상,강원도 정선군 고한읍 고한6길 16 (신한은행) / 3층,509432.0632,366127.5851,37.1692253,128.8704202
95,정암,3,2018-01-01,육상,강원도 정선군 고한읍 고한6길 16 (신한은행) / 3층,509277.1134,366365.7745,37.16778751,128.8730662
95,정암,4,2018-01-01,육상,강원도 정선군 고한읍 고한6길 16 (신한은행) / 3층,509317.2874,366579.9496,37.16811117,128.8754853
95,정암,5,2018-01-01,육상,강원도 정선군 고한읍 고한6길 16 (신한은행) / 3층,509386.6723,366797.92,37.16869717,128.8779536
95,정암,6,2018-01-01,육상,강원도 정선군 고한읍 고한6길 16 (신한은행) / 3층,509429.6093,367431.1862,37.16897066,128.8850896
95,정암,7,2018-01-01,육상,강원도 정선군 고한읍 고한6길 16 (신한은행) / 3층,509113.8557,367754.9644,37.16606905,128.8886624
95,정암,8,2018-01-01,육상,강원도 정선군 고한읍 고한6길 16 (신한은행) / 3층,508882.0383,367867.3508,37.16396122,128.889875
95,정암,9,2018-01-01,육상,강원도 정선군 고한읍 고한6길 16 (신한은행) / 3층,508733.5747,368071.9737,37.16258745,128.8921442
95,정암,10,2018-01-01,육상,강원도 정선군 고한읍 고한6길 16 (신한은행) / 3층,508343.4352,368130.7555,37.15906343,128.892718
95,정암,11,2018-01-01,육상,강원도 정선군 고한읍 고한6길 16 (신한은행) / 3층,508151.134,368093.1563,37.15733839,128.8922518
95,정암,12,2018-01-01,육상,강원도 정선군 고한읍 고한6길 16 (신한은행) / 3층,507930.9783,368136.2111,37.155348,128.8926868
95,정암,13,2018-01-01,육상,강원도 정선군 고한읍 고한6길 16 (신한은행) / 3층,507736.0102,368175.7978,37.15358507,128.8930884
95,정암,14,2018-01-01,육상,강원도 정선군 고한읍 고한6길 16 (신한은행) / 3층,507570.8115,368204.9861,37.1520921,128.8933797
96,영광실증,1,2018-01-01,육상,전라남도 영광군 백수읍 백수로3길 132-1,299089.5005,140079.3831,35.2865939,126.3413102
97,하장4,1,2018-11-01,육상,강원도 삼척시 하장면 판문길 714-647 / 하장4풍력발전소,517669.981,370818.8302,37.24256586,128.925096
98,울진 현종산,1,2019-03-01,육상,경상북도 울진군 기성면 삼산신흥로 778 / 881-77번지(도로명주소 미등록),475940.9003,411684.3969,36.85850093,129.3735809
98,울진 현종산,2,2019-03-01,육상,경상북도 울진군 기성면 삼산신흥로 778 / 881-77번지(도로명주소 미등록),476342.5164,411851.0711,36.86207946,129.3755603
98,울진 현종산,3,2019-03-01,육상,경상북도 울진군 기성면 삼산신흥로 778 / 881-77번지(도로명주소 미등록),476615.0501,412024.5931,36.86449426,129.3775806
98,울진 현종산,4,2019-03-01,육상,경상북도 울진군 기성면 삼산신흥로 778 / 881-77번지(도로명주소 미등록),476787.1382,413425.0189,36.86572849,129.3933205
98,울진 현종산,5,2019-03-01,육상,경상북도 울진군 기성면 삼산신흥로 778 / 881-77번지(도로명주소 미등록),476671.1542,413844.2355,36.86458954,129.3979852
98,울진 현종산,6,2019-03-01,육상,경상북도 울진군 기성면 삼산신흥로 778 / 881-77번지(도로명주소 미등록),477004.5298,413302.5565,36.86771334,129.3920094
98,울진 현종산,7,2019-03-01,육상,경상북도 울진군 기성면 삼산신흥로 778 / 881-77번지(도로명주소 미등록),477291.1219,413142.7029,36.87032963,129.3902986
98,울진 현종산,8,2019-03-01,육상,경상북도 울진군 기성면 삼산신흥로 778 / 881-77번지(도로명주소 미등록),477551.5734,413242.2264,36.87265207,129.391487
98,울진 현종산,9,2019-03-01,육상,경상북도 울진군 기성면 삼산신흥로 778 / 881-77번지(도로명주소 미등록),476979.6167,411817.9982,36.86782285,129.3753674
98,울진 현종산,10,2019-03-01,육상,경상북도 울진군 기성면 삼산신흥로 778 / 881-77번지(도로명주소 미등록),476732.0209,411566.4204,36.86565002,129.3724794
98,울진 현종산,11,2019-03-01,육상,경상북도 울진군 기성면 삼산신흥로 778 / 881-77번지(도로명주소 미등록),476399.0171,411392.4475,36.8626908,129.3704373
98,울진 현종산,12,2019-03-01,육상,경상북도 울진군 기성면 삼산신흥로 778 / 881-77번지(도로명주소 미등록),476527.2576,410872.2985,36.86396155,129.3646448
98,울진 현종산,13,2019-03-01,육상,경상북도 울진군 기성면 삼산신흥로 778 / 881-77번지(도로명주소 미등록),476819.9468,410638.0654,36.86664895,129.3621014
98,울진 현종산,14,2019-03-01,육상,경상북도 울진군 기성면 삼산신흥로 778 / 881-77번지(도로명주소 미등록),477272.8691,410688.6619,36.87071549,129.362794
98,울진 현종산,15,2019-03-01,육상,경상북도 울진군 기성면 삼산신흥로 778 / 881-77번지(도로명주소 미등록),477445.8296,411402.3053,36.87211336,129.3708392
99,영광(육상),5,2019-01-01,육상,"전라남도 영광군 백수읍 하사리,약수리, 염산면 축동리,신성리,송암리 일원",294441.5438,139572.6919,35.24467219,126.3360824
99,영광(육상),6,2019-01-01,육상,"전라남도 영광군 백수읍 하사리,약수리, 염산면 축동리,신성리,송암리 일원",294423.2659,139820.2532,35.24452235,126.3388036
99,영광(육상),7,2019-01-01,육상,"전라남도 영광군 백수읍 하사리,약수리, 염산면 축동리,신성리,송암리 일원",294583.249,140093.2902,35.24598061,126.3417916
99,영광(육상),8,2019-01-01,육상,"전라남도 영광군 백수읍 하사리,약수리, 염산면 축동리,신성리,송암리 일원",294657.9142,140374.9719,35.24667035,126.3448809
99,영광(육상),9,2019-01-01,육상,"전라남도 영광군 백수읍 하사리,약수리, 염산면 축동리,신성리,송암리 일원",294709.7302,140640.2559,35.2471531,126.3477918
99,영광(육상),10,2019-01-01,육상,"전라남도 영광군 백수읍 하사리,약수리, 염산면 축동리,신성리,송암리 일원",294740.0896,140926.6872,35.24744364,126.3509365
99,영광(육상),11,2019-01-01,육상,"전라남도 영광군 백수읍 하사리,약수리, 염산면 축동리,신성리,송암리 일원",294734.1304,141246.6294,35.24740874,126.3544521
99,영광(육상),12,2019-01-01,육상,"전라남도 영광군 백수읍 하사리,약수리, 염산면 축동리,신성리,송암리 일원",294732.4686,141564.0424,35.24741231,126.3579396
99,영광(육상),13,2019-01-01,육상,"전라남도 영광군 백수읍 하사리,약수리, 염산면 축동리,신성리,송암리 일원",294733.8616,141885.3274,35.24744354,126.3614694
99,영광(육상),14,2019-01-01,육상,"전라남도 영광군 백수읍 하사리,약수리, 염산면 축동리,신성리,송암리 일원",294803.1343,142159.2383,35.24808373,126.3644739
99,영광(육상),15,2019-01-01,육상,"전라남도 영광군 백수읍 하사리,약수리, 염산면 축동리,신성리,송암리 일원",294899.2642,142425.3629,35.24896546,126.3673911
99,영광(육상),16,2019-01-01,육상,"전라남도 영광군 백수읍 하사리,약수리, 염산면 축동리,신성리,송암리 일원",295000.2516,142694.287,35.24989106,126.3703387
99,영광(육상),17,2019-01-01,육상,"전라남도 영광군 백수읍 하사리,약수리, 염산면 축동리,신성리,송암리 일원",295103.4387,142950.4442,35.25083569,126.373146
99,영광(육상),20,2019-01-01,육상,"전라남도 영광군 백수읍 하사리,약수리, 염산면 축동리,신성리,송암리 일원",293852.0233,143309.5907,35.23957714,126.3771783
